peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(word_l2)[T.LR]_beta,C(word_l2)[T.LR]_se,C(word_l2)[T.LR]_tstat,C(word_l2)[T.LR]_pvalue,C(word_l2)[T.Ll]_beta,C(word_l2)[T.Ll]_se,C(word_l2)[T.Ll]_tstat,C(word_l2)[T.Ll]_pvalue,C(word_l2)[T.Lr]_beta,C(word_l2)[T.Lr]_se,C(word_l2)[T.Lr]_tstat,C(word_l2)[T.Lr]_pvalue,C(word_l2)[T.RL]_beta,C(word_l2)[T.RL]_se,C(word_l2)[T.RL]_tstat,C(word_l2)[T.RL]_pvalue,C(word_l2)[T.RR]_beta,C(word_l2)[T.RR]_se,C(word_l2)[T.RR]_tstat,C(word_l2)[T.RR]_pvalue,C(word_l2)[T.Rl]_beta,C(word_l2)[T.Rl]_se,C(word_l2)[T.Rl]_tstat,C(word_l2)[T.Rl]_pvalue,C(word_l2)[T.Rr]_beta,C(word_l2)[T.Rr]_se,C(word_l2)[T.Rr]_tstat,C(word_l2)[T.Rr]_pvalue,C(word_l2)[T.lL]_beta,C(word_l2)[T.lL]_se,C(word_l2)[T.lL]_tstat,C(word_l2)[T.lL]_pvalue,C(word_l2)[T.lR]_beta,C(word_l2)[T.lR]_se,C(word_l2)[T.lR]_tstat,C(word_l2)[T.lR]_pvalue,C(word_l2)[T.ll]_beta,C(word_l2)[T.ll]_se,C(word_l2)[T.ll]_tstat,C(word_l2)[T.ll]_pvalue,C(word_l2)[T.lr]_beta,C(word_l2)[T.lr]_se,C(word_l2)[T.lr]_tstat,C(word_l2)[T.lr]_pvalue,C(word_l2)[T.rL]_beta,C(word_l2)[T.rL]_se,C(word_l2)[T.rL]_tstat,C(word_l2)[T.rL]_pvalue,C(word_l2)[T.rR]_beta,C(word_l2)[T.rR]_se,C(word_l2)[T.rR]_tstat,C(word_l2)[T.rR]_pvalue,C(word_l2)[T.rl]_beta,C(word_l2)[T.rl]_se,C(word_l2)[T.rl]_tstat,C(word_l2)[T.rl]_pvalue,C(word_l2)[T.rr]_beta,C(word_l2)[T.rr]_se,C(word_l2)[T.rr]_tstat,C(word_l2)[T.rr]_pvalue
-2.16,0.05323671703530819,0.05192407730479065,10835,0.6976357364522001,0.03185195478629166,21.90244652590196,4.406257153628367e-104,-1.2309122882433505,0.2836112994253102,-4.340138389188244,1.4368655633109092e-05,-0.10448005880801665,0.07948795382614757,-1.3144137416913597,0.18873487277574338,-1.162761387773287,0.13606634487137645,-8.54554731276456,1.4510994561769808e-17,-1.1589332745275227,0.3683539557760338,-3.1462490258477804,0.0016582754997143117,-0.04915892779335685,0.04503809342669189,-1.0914966432442885,0.2750787143706116,-1.022899062401732,0.19029558949249759,-5.37531671190971,7.803723247792476e-08,0.08428968578616987,0.07612163891852355,1.1073025618430121,0.26818775487057345,-1.019202011687442,0.10584612650141413,-9.629091260829703,7.373216701694272e-22,-0.7555753953864964,0.10088849309820996,-7.489212814894372,7.468500074827358e-14,-0.7442282386828578,0.08248698250247923,-9.022371968334388,2.1515239542945792e-19,-1.0763952490848971,0.13986395049741152,-7.696016344860917,1.5259479560165227e-14,-0.634970705944438,0.08720542102663703,-7.281321487462176,3.535308821445046e-13,-1.12482748744672,0.09507329071613126,-11.831161822358888,4.24724755893377e-32,-1.168158537393507,0.15369903773827415,-7.600298314051267,3.1988720096270724e-14,-0.812863106388966,0.06886129556269219,-11.804353951617497,5.819711786864388e-32
-2.106,0.04986076597727762,0.04854344566021129,10835,0.609896837240986,0.02945432816056352,20.70652686139277,1.9350108442705393e-93,-1.0462909447598117,0.2622627194897349,-3.9894764562630263,6.665562419852817e-05,-0.10812544207934684,0.07350457114847773,-1.4710029647127068,0.14131939814147754,-1.0992867487806812,0.12582407580129965,-8.736696389621537,2.754052159337136e-18,-1.0909664766989078,0.3406264502591353,-3.202823726310576,0.001364812913314268,-0.05298901393291874,0.04164789233239855,-1.2723096167749586,0.20329047698253272,-0.913522351051646,0.1759712638683068,-5.191315507828068,2.1260208487290875e-07,0.050927227534394146,0.07039165250200183,0.7234839036197631,0.46939828111128945,-0.9318229056393712,0.09787865659783383,-9.520184870007641,2.0965436370015177e-21,-0.6883469802426434,0.09329420449316765,-7.3782394520878745,1.721537993001664e-13,-0.6776346102450288,0.07627785069719886,-8.883766441388646,7.485725228133078e-19,-0.9241350481107261,0.12933582015369902,-7.145236694772649,9.562333639133158e-13,-0.5852494291467167,0.08064111309752735,-7.257457228286472,4.2147448027268255e-13,-0.9874679173433399,0.08791673612643641,-11.231853693058222,4.120910377186439e-29,-1.0554969670250878,0.14212948391645724,-7.426305492289705,1.200778608500791e-13,-0.7298607940345592,0.06367782482028418,-11.461773326812295,3.0672033310780856e-30
-2.052,0.045412041420114235,0.04408855316993421,10835,0.5060153819652935,0.027059263646775855,18.7002643002662,7.958075100008497e-77,-0.9304416039415293,0.24093695271905274,-3.861763807673293,0.00011322713170014339,-0.08449686188187243,0.06752758233382158,-1.2512940484699047,0.21085427171017587,-0.9127733636320788,0.11559275165467357,-7.896458476556857,3.147013962163663e-15,-1.0714023705966451,0.3129285744486315,-3.4237920665583714,0.0006198282964995163,-0.05787846818958226,0.03826131401848774,-1.512715119026377,0.13038124638682483,-0.8520931382131862,0.1616622452670391,-5.270823356471824,1.3842775362335172e-07,0.08853457433125268,0.0646677891683901,1.3690675909874583,0.17100656870920972,-0.8331312276810439,0.08991970075960311,-9.26528025163683,2.31387588742663e-20,-0.6320867036774833,0.08570803117067417,-7.374883019057821,1.7652467438138574e-13,-0.5752338383332793,0.07007535399121528,-8.208789618178614,2.488046427634589e-16,-0.800494033413514,0.11881894020576332,-6.7370911744143465,1.6979631816093374e-11,-0.4658665062299806,0.07408381981012445,-6.288370489318564,3.3319123981675753e-10,-0.887042496728851,0.08076782905523763,-10.98262151038128,6.5038339155903195e-28,-0.92881637702667,0.13057229335907639,-7.11342623409705,1.2035243557102138e-12,-0.6195028651877035,0.058499893152284044,-10.589811909143904,4.4570746927233683e-26
-1.998,0.04068668442696177,0.03935664470669231,10835,0.40520440143357794,0.024560964493683397,16.49790265922939,2.071189954826832e-60,-0.9086846681618455,0.21869197987780517,-4.15508912887238,3.276617163875468e-05,-0.06980576793441821,0.061292966937143235,-1.1388870766527743,0.2547754728358478,-0.7767483284874557,0.10492042600190561,-7.403213636145054,1.4280636903994351e-13,-0.9730780929269602,0.28403683508984084,-3.4258869720864746,0.0006150726937126032,-0.053737323006201106,0.034728763774091786,-1.5473433882000145,0.12180971344505126,-0.7281045424783879,0.1467364640000462,-4.961987788380662,7.083741039464058e-07,0.09791733011349694,0.05869720973870925,1.6681769124865755,0.09530955051360526,-0.7375024581140888,0.08161768947110264,-9.036061457917246,1.9003266689556132e-19,-0.5605215964718623,0.0777948704697018,-7.205122819635834,6.185222103393105e-13,-0.4881815877369774,0.06360551062022736,-7.675146115118671,1.7945610762278063e-14,-0.6890389327696141,0.10784875041928806,-6.388937563864291,1.7390589585671095e-10,-0.345387151000789,0.06724388703495668,-5.136335304668509,2.8502408959381404e-07,-0.7560609668707919,0.0733107821244776,-10.313093721835388,8.011284391829224e-25,-0.8240089525564156,0.1185169523795672,-6.952667411809672,3.7910545513636536e-12,-0.4997735767032343,0.05309877672036058,-9.412148594971256,5.845406226063199e-21
-1.944,0.038285006607796435,0.03695163708188065,10835,0.3262240185242188,0.022367371778493593,14.584816748022483,9.944414578546551e-48,-0.8376652760816475,0.19916012745182393,-4.20598885328729,2.6203740365738392e-05,-0.07782091321673537,0.0558187598554032,-1.3941713040262462,0.16329451129990658,-0.7117046205521931,0.09554975644975582,-7.448523648790649,1.0158160819732018e-13,-0.7479302185183021,0.25866889270065324,-2.891457920237246,0.003842225337838179,-0.04948428572676617,0.0316270629739466,-1.5646184335083468,0.117701651161579,-0.6680597465928304,0.13363111390005344,-4.999282929666301,5.844559718940746e-07,0.09082854166321186,0.05345483533122559,1.699164184126753,0.08931700151616132,-0.6326994601812559,0.07432823758086929,-8.512235467615891,1.9315371907471022e-17,-0.47167836335774405,0.07084684279003309,-6.657718887426568,2.915810140398597e-11,-0.44215143761585185,0.05792476527415834,-7.633202060002244,2.4827230777161082e-14,-0.6559735093790889,0.09821654589723369,-6.678849305751901,2.526395741592709e-11,-0.2981017241241376,0.06123819044356823,-4.867905500879261,1.143811651785402e-06,-0.6483142608033196,0.0667632380467815,-9.710647352799768,3.346063741752088e-22,-0.7368623837065427,0.10793194772988511,-6.8271016988468,9.128905869935042e-12,-0.4456749540797825,0.04835641044116871,-9.216460651520006,3.6387902615735184e-20
-1.89,0.03566856586245881,0.03433156877288834,10835,0.2508284004582203,0.020409639466724548,12.289702660704306,1.7465024696419107e-34,-0.6905697551945258,0.18172838712087586,-3.800010367863972,0.00014548311232007088,-0.08995771305333329,0.050933152782118386,-1.7661917265980764,0.07739188500386557,-0.5980141601551625,0.08718664399131265,-6.859011114302658,7.312364535690013e-12,-0.6137818131793934,0.23602857293914684,-2.600455553055601,0.009322667734968997,-0.03888806026881137,0.028858864558700348,-1.3475256515969694,0.17783921546320483,-0.6793772544091399,0.12193488279473563,-5.5716398690668285,2.5838932781581486e-08,0.061758749047779934,0.048776133721371906,1.2661673719481281,0.20548042788088708,-0.5625813541887863,0.06782256521891447,-8.294899380064921,1.2156681714004425e-16,-0.4459686772066998,0.0646458838803131,-6.898639951035036,5.543572175496587e-12,-0.3934995746262532,0.05285482743113051,-7.444912674040616,1.0438454526036963e-13,-0.6141465389168388,0.08962001934250266,-6.852782932011456,7.636590163881383e-12,-0.23001535996828507,0.05587824090041658,-4.116367234577177,3.877475136332115e-05,-0.5595866542356781,0.060919701771849716,-9.185643362657704,4.8367822932297913e-20,-0.6625175684762945,0.09848506842571347,-6.72708644129162,1.8183360012607047e-11,-0.3762149949646334,0.044123954874222444,-8.526320816822816,1.7117549643364772e-17
-1.836,0.031516586952614056,0.030173833352862722,10835,0.1861137463699681,0.018982623613181066,9.804426941317812,1.3382653574031243e-22,-0.6216937346071776,0.16902217102709416,-3.678178613073905,0.0002360443179777644,-0.0874549217266574,0.047371971968045934,-1.8461321767573626,0.06490031452424982,-0.47082209585298196,0.0810906655005754,-5.806119520003706,6.573595008259194e-09,-0.6425142528952088,0.219525757393456,-2.926828544058411,0.003431503165762038,-0.062197980641208586,0.02684108970737718,-2.3172673434385076,0.02050774382130157,-0.5809942900298404,0.11340935194781669,-5.122983951951111,3.0592005365351113e-07,0.013195493132687289,0.0453657689176018,0.29086894033812954,0.7711571322680538,-0.5115750411531312,0.06308049831698942,-8.109876345338717,5.614414627778212e-16,-0.3924356231408498,0.06012592646930926,-6.526895237800036,7.015133818784607e-11,-0.39912787521624743,0.04915928558662615,-8.119073954256788,5.207294752205592e-16,-0.5236001982880197,0.08335390236355587,-6.28165188960546,3.4786214692850446e-10,-0.15159814748901349,0.05197130585812828,-2.9169585983243795,0.003541893622236252,-0.5070204601405591,0.05666027424186787,-8.948429334743803,4.1939169638673243e-19,-0.5460340415188069,0.09159911856805229,-5.961127683921308,2.5832206953912366e-09,-0.36921396837742454,0.041038864457548965,-8.996690655496653,2.714459788673523e-19
-1.782,0.02643089118966624,0.02508108652822305,10835,0.11177537800026804,0.017653606938432983,6.331588688367487,2.522684591295108e-10,-0.5443923194939508,0.1571885442179343,-3.463307852378716,0.0005356424369413194,-0.09216794591375486,0.04405535241407051,-2.0920941693413404,0.03645334188818533,-0.44735147280704796,0.07541332348438275,-5.9319951984305455,3.0843760797939116e-09,-0.32999529182488185,0.20415625958020228,-1.6163858629827808,0.10604006870249241,-0.06388091085514185,0.024961883939174333,-2.5591382049048517,0.010506680688000834,-0.504621636257615,0.10546930515121035,-4.78453551518277,1.7364861175699748e-06,0.0014504453800549284,0.04218960820436952,0.03437920952071576,0.9725753962896666,-0.4405127418206238,0.05866408908805205,-7.509069835882643,6.42377614403775e-14,-0.28310977964015815,0.055916373538654154,-5.063092645742639,4.1929953066047324e-07,-0.35103922561310635,0.045717532139122545,-7.678437771856594,1.7492987529634164e-14,-0.46193557699063953,0.07751810598451546,-5.9590668673317815,2.6158965331206543e-09,-0.075979983559917,0.048332676472571466,-1.5720210239760928,0.11597491743649992,-0.43074209789141954,0.05269335950986246,-8.174504375846425,3.30244297537623e-16,-0.432682900234422,0.08518605584027228,-5.079269088895512,3.8520442697732593e-07,-0.33266346422885995,0.03816564017157951,-8.716307724259837,3.293707688191593e-18
-1.728,0.020441368601862853,0.019083259768239436,10835,0.04567491143390108,0.01675854128662962,2.7254705915449606,0.006431317651078764,-0.45403476413869803,0.14921883767144112,-3.0427442756149774,0.0023499367603329905,-0.06895878114246529,0.04182167672040363,-1.6488765288748508,0.0992019661148893,-0.41347193052081943,0.071589749311999,-5.775574499064747,7.88039859528548e-09,-0.3224203620700135,0.19380521595562328,-1.6636309837184156,0.09621515813402716,-0.08405489939060455,0.023696277143000807,-3.5471774272116803,0.00039103003428534697,-0.4280561728423316,0.10012184541169972,-4.275352407680564,1.9247186909717644e-05,-0.015486430764891103,0.040050528678102215,-0.3866723180949761,0.6990064166808327,-0.3526299392160908,0.055689727456450615,-6.332046417211281,2.515237653550837e-10,-0.23014659103295024,0.05308132540926047,-4.33573557665535,1.4658808953702506e-05,-0.3164477221441126,0.04339958131776042,-7.2914925106573,3.279567269028266e-13,-0.3756677594276939,0.0735878160272524,-5.105026615935574,3.363698309288736e-07,-0.022669933068781702,0.0458821337182666,-0.4940906455655167,0.6212521950339247,-0.36134062214791274,0.05002172326351979,-7.223674007477345,5.400542288847601e-13,-0.32152922673855455,0.08086698875890228,-3.9760257142400257,7.053242257782073e-05,-0.2884237389384108,0.03623058215676117,-7.96078124526041,1.880585586207595e-15
-1.674,0.014907443591579916,0.013541662248930386,10835,-0.022245765134899457,0.016024931088922344,-1.3881972416266692,0.16510557502088483,-0.3281084303299652,0.14268673806124815,-2.299501935415504,0.021495406067957114,-0.06387744184913587,0.03999092021227109,-1.5972986245396592,0.11022836160946525,-0.24803464462599162,0.06845588645076711,-3.62327708376658,0.00029222679782559647,-0.3200167881713039,0.18532133419275537,-1.7268210892462594,0.08422834396032322,-0.06598271494137814,0.02265896546637699,-2.911991504611632,0.003598661745188888,-0.47608473916208965,0.09573898144096171,-4.97273662197536,6.702757315023488e-07,-0.011892074347859686,0.03829730470954209,-0.3105198770005524,0.7561716279506546,-0.29297036820500505,0.05325189284597734,-5.501595390277965,3.849375009324595e-08,-0.16398832912613232,0.050757674384864934,-3.2308085646853595,0.0012380967178245497,-0.23139875961160503,0.04149975156012294,-5.575907105765804,2.5215156914372164e-08,-0.27643099618436406,0.07036648719312115,-3.9284467252954935,8.602765857399064e-05,0.08414204885936408,0.043873629480780024,1.9178274023630681,0.055159196533393025,-0.2921794855359718,0.047832007245557855,-6.108451272721916,1.0406111502404587e-09,-0.17494586386185507,0.07732701194369217,-2.262415932859876,0.023691463965742746,-0.22307810351718038,0.03464457749892876,-6.439048174972783,1.2532119816776398e-10
