peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(word_l2)[T.LR]_beta,C(word_l2)[T.LR]_se,C(word_l2)[T.LR]_tstat,C(word_l2)[T.LR]_pvalue,C(word_l2)[T.Ll]_beta,C(word_l2)[T.Ll]_se,C(word_l2)[T.Ll]_tstat,C(word_l2)[T.Ll]_pvalue,C(word_l2)[T.Lr]_beta,C(word_l2)[T.Lr]_se,C(word_l2)[T.Lr]_tstat,C(word_l2)[T.Lr]_pvalue,C(word_l2)[T.RL]_beta,C(word_l2)[T.RL]_se,C(word_l2)[T.RL]_tstat,C(word_l2)[T.RL]_pvalue,C(word_l2)[T.RR]_beta,C(word_l2)[T.RR]_se,C(word_l2)[T.RR]_tstat,C(word_l2)[T.RR]_pvalue,C(word_l2)[T.Rl]_beta,C(word_l2)[T.Rl]_se,C(word_l2)[T.Rl]_tstat,C(word_l2)[T.Rl]_pvalue,C(word_l2)[T.Rr]_beta,C(word_l2)[T.Rr]_se,C(word_l2)[T.Rr]_tstat,C(word_l2)[T.Rr]_pvalue,C(word_l2)[T.lL]_beta,C(word_l2)[T.lL]_se,C(word_l2)[T.lL]_tstat,C(word_l2)[T.lL]_pvalue,C(word_l2)[T.lR]_beta,C(word_l2)[T.lR]_se,C(word_l2)[T.lR]_tstat,C(word_l2)[T.lR]_pvalue,C(word_l2)[T.ll]_beta,C(word_l2)[T.ll]_se,C(word_l2)[T.ll]_tstat,C(word_l2)[T.ll]_pvalue,C(word_l2)[T.lr]_beta,C(word_l2)[T.lr]_se,C(word_l2)[T.lr]_tstat,C(word_l2)[T.lr]_pvalue,C(word_l2)[T.rL]_beta,C(word_l2)[T.rL]_se,C(word_l2)[T.rL]_tstat,C(word_l2)[T.rL]_pvalue,C(word_l2)[T.rR]_beta,C(word_l2)[T.rR]_se,C(word_l2)[T.rR]_tstat,C(word_l2)[T.rR]_pvalue,C(word_l2)[T.rl]_beta,C(word_l2)[T.rl]_se,C(word_l2)[T.rl]_tstat,C(word_l2)[T.rl]_pvalue,C(word_l2)[T.rr]_beta,C(word_l2)[T.rr]_se,C(word_l2)[T.rr]_tstat,C(word_l2)[T.rr]_pvalue
-2.16,0.034482192341790174,0.03372436872633966,19127,0.48277387115789877,0.022056255335911597,21.88829716583191,6.5181882874953055e-105,-0.5736432284690606,0.22369125648627583,-2.5644418895928345,0.01034175788746741,-0.058184411847220174,0.05637301309559325,-1.0321323742010258,0.30202317082737623,-1.022271774600665,0.11250321370646697,-9.086600648296878,1.1192630063238174e-19,-1.1823200771010296,0.29529858296331635,-4.003812227056653,6.256529427647283e-05,-0.06729476687121957,0.0310443666580809,-2.1676965619043362,0.030194085441263778,-0.7892882094869448,0.1244419172951611,-6.342623343023951,2.3095165956191294e-10,-0.05921774902373373,0.05475103190670801,-1.0815823366514206,0.27945180404881315,-0.8788305011688075,0.07519201603535686,-11.687816705906156,1.8824672571172236e-31,-0.544385160903799,0.07111914474595692,-7.654551567631822,2.031882410966789e-14,-0.5955245684292615,0.06124569065223167,-9.723534212566868,2.6957343254067757e-22,-0.8509642841111088,0.10093973852505417,-8.430418946447851,3.6857671070308114e-17,-0.5425935074335847,0.06462560492744591,-8.39595247182205,4.9399479335323945e-17,-0.9504183637693543,0.06891266795071517,-13.791635007500691,4.602598798409344e-43,-0.7375760685562697,0.11572753981303273,-6.3733841551275,1.8912915197767858e-10,-0.618833386553152,0.05540901404511983,-11.16846053332104,7.148158375553085e-29
-2.106,0.036529608375449385,0.035773391752856654,19127,0.44610267602341086,0.020483295284631955,21.77885295429536,6.741515397032149e-104,-0.5170914264467397,0.20773852992799322,-2.4891454975924545,0.012813495552261007,-0.06297910478227821,0.052352725144661834,-1.2029766284038397,0.229000267548846,-0.9727665846427599,0.10447995417733374,-9.310557152347942,1.4057340145034648e-20,-1.151213451073657,0.2742391208231359,-4.197845470107473,2.7068487659508006e-05,-0.05798111275358131,0.028830412030391574,-2.0111094039329207,0.0443279173846729,-0.7702787891045094,0.11556723926714474,-6.665200224467907,2.715184302248211e-11,-0.0490896142075915,0.050846416882807395,-0.9654488401952682,0.3343322652978781,-0.8207090076699085,0.06982963535933055,-11.753018663876588,8.766895636041218e-32,-0.5376716428512139,0.06604722424708494,-8.140715207648482,4.168475440418295e-16,-0.5552208757412846,0.056877903680155,-9.761626920420488,1.8562739865727135e-22,-0.7994638015947914,0.09374113777128028,-8.528420078977591,1.5926313330533187e-17,-0.5382813803904389,0.060016776579546675,-8.968848563151285,3.267011577099986e-19,-0.8976234276615243,0.06399810416539826,-14.025781534741784,1.801593822480641e-44,-0.7615170080142859,0.10747433480672376,-7.085570795890558,1.4329227357615999e-12,-0.5878228506007536,0.051457474482016395,-11.423468728652603,3.9984158175681064e-30
-2.052,0.039375403937099596,0.03862142094610255,19127,0.4082252916880708,0.018776424693413996,21.741375067600575,1.4965746962367827e-103,-0.5508668144839736,0.19042770261872835,-2.892787167563069,0.003822710254047192,-0.05909975373276578,0.04799017870485221,-1.2314968463909948,0.21815224893138166,-0.9139097528348409,0.09577365186225215,-9.542392245304429,1.5587997015314894e-21,-1.0106855461556756,0.2513868070821103,-4.02043988659101,5.831247949635605e-05,-0.04766385344307666,0.02642797718074643,-1.8035377099463064,0.07131955097144124,-0.7432320792398754,0.10593703478723684,-7.015790849088586,2.3630284444450013e-12,-0.049087632835788333,0.04660939093360931,-1.0531704416757783,0.29227619810568717,-0.7410952868123581,0.06401074004321704,-11.577670970715312,6.78109425505002e-31,-0.5333726634128791,0.060543516804879176,-8.809740358027812,1.3596464297226396e-18,-0.5443050147056602,0.052138274644263335,-10.439643782219957,1.913233607681685e-25,-0.7427241314793689,0.0859296997665196,-8.64339260462252,5.880394707385002e-18,-0.5159247158917896,0.055015585633469484,-9.377791946613756,7.468855488712093e-21,-0.8532981943082046,0.05866514965902161,-14.545231696634447,1.1259342490233312e-47,-0.7167324586614885,0.0985185111053517,-7.275104451132477,3.59541032567482e-13,-0.5714933744648835,0.04716952917481772,-12.115732008832202,1.1584503525287041e-33
-1.998,0.04213636561448597,0.041384549669962745,19127,0.36541583210863104,0.017048358290114588,21.43407745721274,9.852991821087947e-101,-0.5640268923835935,0.1729019105403067,-3.262120647603302,0.001107759657228284,-0.04614747654622261,0.04357345843662786,-1.0590730734246936,0.2895798870754285,-0.8488408196487432,0.08695923523039446,-9.761364821111625,1.8610544109764655e-22,-0.9739404994209118,0.22825071474054334,-4.266976778267736,1.9909330082042925e-05,-0.04388480688907117,0.02399570904562962,-1.8288606019359943,0.0674360691981744,-0.700419422120991,0.09618724303134432,-7.28183280908412,3.4209951467322157e-13,-0.03143546515078882,0.04231974986158617,-0.7428083874220377,0.4576068269539686,-0.6743225485151685,0.05811958604957017,-11.602328824916942,5.095035136644129e-31,-0.5054725269799664,0.054971464668414544,-9.19518026359593,4.1185600747787675e-20,-0.5009254132880241,0.04733978919189968,-10.581488042911216,4.288346397962855e-26,-0.6945411787921355,0.07802125981393307,-8.901947756912586,5.968246981099932e-19,-0.5037296903762105,0.04995229021150414,-10.08421612389256,7.444011625388716e-24,-0.7879434937946821,0.053265970857647026,-14.792624279776222,3.0608196477503575e-49,-0.6612609941255457,0.08945147454625887,-7.392399035116874,1.5014926303127921e-13,-0.5562314187021052,0.04282833643139597,-12.987462625196697,2.0957429672526175e-38
-1.944,0.045820115279429974,0.04507119066686083,19127,0.32181893184208865,0.01563667964319269,20.58102737828936,4.147306683111902e-93,-0.5437081709168493,0.15858487596324242,-3.4284995187237945,0.0006082075004438212,-0.024034429814023647,0.03996538545970118,-0.6013811586593754,0.5475932780815235,-0.7770511268162816,0.0797586301376104,-9.742533509861035,2.2383941977707397e-22,-0.849584007519944,0.2093505570443784,-4.058188425741079,4.965148359786091e-05,-0.0398120157140596,0.022008759363963917,-1.8089168524076773,0.07047962990872794,-0.6571126213597087,0.08822251852339152,-7.448354823213082,9.852816066254361e-14,-0.02512716098997328,0.03881548943920179,-0.6473488123686018,0.5174139922727583,-0.6557062692953833,0.053307030072160186,-12.300559014594748,1.2164158639796984e-34,-0.4966413792716025,0.050419586913274944,-9.850167557418883,7.756080289091033e-23,-0.47008368216009233,0.04341984755207978,-10.826470120519243,3.0939988660277897e-27,-0.6626868928796317,0.07156075818609364,-9.260478922768193,2.2450413912492342e-20,-0.4706789626921609,0.04581602205849876,-10.27323939409644,1.078574562476566e-24,-0.7547986210145688,0.048855315450967454,-15.449672447046332,1.5978271379304136e-53,-0.6139357233130959,0.08204450113546118,-7.482960037741534,7.58133435835862e-14,-0.5467505635915411,0.039281962816146085,-13.91861618907724,7.99152730462697e-44
-1.89,0.04615578617317162,0.0454071250247543,19127,0.2750729453939017,0.014602473660435175,18.837421096618787,1.9140975846715086e-78,-0.5292289577065367,0.1480961129241247,-3.5735506304455193,0.0003530399868010096,-0.012886847464850535,0.03732208511149542,-0.3452874464637376,0.7298820834449432,-0.7255281291789012,0.07448341478837413,-9.740801106398072,2.2766959166411757e-22,-0.6661111080102822,0.19550416487357178,-3.40714535898016,0.0006578140971039078,-0.03699360755291525,0.020553105662112256,-1.799903535800409,0.0718916363713908,-0.6572089310273255,0.08238750376624339,-7.977046287165257,1.582719980760407e-15,-0.013944179468037485,0.03624824291898804,-0.3846856659839106,0.7004745969382946,-0.6221625074126375,0.04978131676974157,-12.497911822830783,1.0569740975102293e-35,-0.4537464821459251,0.047084848361118696,-9.636783337728996,6.271851574577515e-22,-0.4227082711061244,0.0405480699667195,-10.424867853218888,2.2332360196741933e-25,-0.5757448674724202,0.06682774798600677,-8.615356417411773,7.506535260848467e-18,-0.41622807908516624,0.04278576210560156,-9.728191309479403,2.5757289794252524e-22,-0.7372255897764287,0.04562403741228918,-16.158710004429626,2.402477648142303e-58,-0.5427313687237388,0.07661809886446569,-7.083592216035125,1.4534867328701377e-12,-0.5187680990282654,0.03668386386637304,-14.141588272106853,3.557179373049527e-45
-1.836,0.043318406410686294,0.04256751823613547,19127,0.23300112654604174,0.01375936197385339,16.93400660501618,7.382315299637371e-64,-0.5225419921035467,0.1395453997746141,-3.744602064615008,0.0001812099624640968,0.002588997201685536,0.035167197737148735,0.07361966173809346,0.9413137962616496,-0.6166489454987961,0.07018292167159865,-8.786310555497138,1.6738338898623784e-18,-0.4293747565880533,0.1842162248975576,-2.3308194314959394,0.019773230562252428,-0.037573449988926595,0.019366418804650006,-1.9401341243278782,0.052378082798418255,-0.5602460180697033,0.07763064757400627,-7.216814951023225,5.521259332630182e-13,-0.03139601971761271,0.03415535660850909,-0.9192121773892137,0.35799620440484137,-0.5651446880031197,0.04690706334405533,-12.04817883946133,2.6183529378649563e-33,-0.45531908658852066,0.04436628253197771,-10.262727923177744,1.2019909440660916e-24,-0.3801361270202058,0.03820692199054447,-9.949404642286618,2.890083636857263e-23,-0.47154996212518774,0.06296927464613665,-7.488572240590653,7.265067020906247e-14,-0.36761312093958576,0.04031541517059701,-9.118425777931582,8.359644378641094e-20,-0.6878379730980364,0.04298981529172011,-16.000021596522533,3.007553890859724e-57,-0.43936945252893395,0.07219435422650519,-6.0859253779103035,1.1802784375085037e-09,-0.5066823781876834,0.03456582585076517,-14.658477433035703,2.1776510277047737e-48
-1.782,0.038906779785132906,0.03815242897652926,19127,0.19858394729948015,0.01315632540140961,15.094180269986575,3.489857899629638e-51,-0.48743778758285555,0.13342949267512136,-3.653148774009698,0.0002597365483864564,0.007578063250664821,0.03362591214366247,0.22536379736818737,0.821698682462739,-0.5278966285147245,0.06710698918218842,-7.866492521092559,3.840325274993096e-15,-0.36838396172143045,0.17614251326311872,-2.0913972152261997,0.03650564061988106,-0.05244873977223141,0.01851763970873992,-2.8323663597081845,0.004625319886561918,-0.4636838240509405,0.07422830088681395,-6.246725554960266,4.279993178803515e-10,-0.04244367484198536,0.032658417344978534,-1.2996243631050106,0.1937454213787734,-0.5435862075567097,0.044851250381495365,-12.11975592504287,1.1033699196089995e-33,-0.4295423028608355,0.04242182529617003,-10.125502612439826,4.896130487067561e-24,-0.3697279755299164,0.03653241329424099,-10.120546172300111,5.1491396641383644e-24,-0.451156121113303,0.06020949729424809,-7.493105596090115,7.019098220648178e-14,-0.29913673272924707,0.0385484967751566,-7.760010318276071,8.917819776925323e-15,-0.6289594650914091,0.04110568498736633,-15.301033550096959,1.541844095184259e-52,-0.3476158391429541,0.0690302659493544,-5.0357018673228096,4.804330137453912e-07,-0.47189749865521685,0.03305089680214036,-14.277903001550538,5.183119522019062e-46
-1.728,0.03446762664863712,0.03370979160074472,19127,0.15930153931052488,0.012694874358746147,12.548492786049033,5.6167845470958595e-36,-0.5245516421381208,0.12874952493045044,-4.074202544991756,4.635862475101592e-05,0.013085938845562452,0.032446501347275475,0.40330816273543385,0.6867260494516518,-0.4724369145356268,0.0647532476028863,-7.295957068175968,3.0814526846602795e-13,-0.3302569181507597,0.16996440927718964,-1.9430945546496974,0.05201939920725806,-0.049323918029960515,0.017868143448154208,-2.7604388879615644,0.0057778775518495,-0.3625836810842145,0.07162478312677986,-5.062265674751449,4.181503948201904e-07,-0.0285100827727645,0.03151294090868089,-0.9047103174337756,0.3656302783201879,-0.513781559945846,0.043278116879409474,-11.871624668361875,2.1604063799301e-32,-0.38811037752596406,0.040933902573271466,-9.481392027824578,2.794513200525981e-21,-0.33915932636897667,0.03525105853207968,-9.6212522543211,7.289761019675956e-22,-0.393420604058718,0.05809768153589836,-6.771709191452412,1.3096886638297901e-11,-0.24402564014669148,0.03719642896843457,-6.560458810542678,5.501747103928066e-11,-0.5725557766688023,0.039663925178447065,-14.435176904274787,5.492815976085799e-47,-0.2898852073309074,0.06660906647109789,-4.352038283807663,1.3557761416359692e-05,-0.42639668796053326,0.031891654359818576,-13.3701652209603,1.3750500556765565e-40
-1.674,0.028570529422348168,0.027808065811931848,19127,0.12008119355263135,0.01239504411182894,9.687839145165645,3.8190510298377565e-22,-0.5211502874899738,0.1257086912239101,-4.14569814080484,3.402406003522834e-05,-0.00827741217289943,0.03168017296657349,-0.26128052336182406,0.7938790006554801,-0.39315555389233614,0.06322389160700845,-6.2184649489174175,5.12457785827202e-10,-0.24633151451418167,0.16595015365239035,-1.4843705118234671,0.13772714582724932,-0.04866910577941438,0.017446129829853118,-2.7896792156237287,0.005281252157936654,-0.28770156326035734,0.06993313374109703,-4.113952112105712,3.9057082270156564e-05,-0.013080661389029514,0.03076866155728837,-0.4251293597764903,0.6707471626891818,-0.4574470828224889,0.042255965095675974,-10.825621466383197,3.1226205864468975e-27,-0.33459633667718414,0.03996711694239414,-8.371790668800262,6.061617073642441e-17,-0.2792855827503808,0.034418491522349125,-8.11440508858533,5.174721627667354e-16,-0.379930591680998,0.05672551811718563,-6.697701568738846,2.1761419327914764e-11,-0.18172847986223337,0.036317915785327684,-5.003824584439701,5.670286924717534e-07,-0.5274728982724974,0.0387271341442163,-13.620240948071103,4.7709205535677654e-42,-0.24263265085764923,0.06503587934985675,-3.730750676137105,0.00019146238486601557,-0.3922868313973199,0.03113843047346205,-12.59815685738076,3.0118992552183434e-36
