peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue,Port:Reward_beta,Port:Reward_se,Port:Reward_tstat,Port:Reward_pvalue
-2.16,0.0053628118110885525,0.004555039324741328,3698,0.20422211646579114,0.028351753879752768,7.203156366690779,7.096229551937687e-13,0.12535610736988656,0.02839225258515423,4.415151879686816,1.0382725421386782e-05,0.005911286988849526,0.028355793632859165,0.20846840209753212,0.8348747454605113,0.012086703426316724,0.02844228906826629,0.42495536830058217,0.6708939618726979
-2.106,0.0044729869875435035,0.0036644918497423795,3698,0.16318052157535073,0.026362693533756882,6.189827354568359,6.681597943406094e-10,0.10637602360381963,0.026400350990983017,4.029341262930638,5.705960084849007e-05,0.004222873276544062,0.026366449871849672,0.16016085961776155,0.8727631177983727,0.01045566938516256,0.026446877088641203,0.3953460875595484,0.6926103192024355
-2.052,0.0046194598717604896,0.003811083688656902,3698,0.11131464539283414,0.024205148635176404,4.598800324285755,4.3917043777601315e-06,0.09789751460037872,0.024239724174592137,4.038722301262571,5.4834931449402624e-05,-0.0016229454942720087,0.02420859755141645,-0.06704004603426728,0.9465534508269495,0.016318038713945073,0.024282442537485863,0.6720097736771828,0.5016195004324369
-1.998,0.003039197474916766,0.0022295379168292273,3698,0.06277007776852749,0.022002016012251897,2.852923919952324,0.0043559857193498155,0.0731593654277034,0.022033444514647112,3.3203780452515925,0.0009076837553465099,0.0010234982492761107,0.022005151010986344,0.046511757577356164,0.9629048772385425,0.006749249490729582,0.022072274687457497,0.3057795168961368,0.7597897553523721
-1.944,0.0018809271637083569,0.001070326942130384,3698,0.010375622738895716,0.02005229193433389,0.5174282706871223,0.6048882106820834,0.05163970899226099,0.02008093537795001,2.571578864247742,0.010162364007063374,0.009646762259636578,0.02005514912295706,0.481011744190621,0.630536640302668,0.006632520845386843,0.020116324587767003,0.32970838268438785,0.7416390134316861
-1.89,0.0015731130609323296,0.0007622628549720512,3698,-0.04720520804397252,0.018487689918902216,-2.553331879268966,0.010709616786607024,0.04350343149417043,0.01851409842649419,2.349746149772857,0.018838577997894467,0.003979473195017543,0.01849032417225729,0.2152192226563722,0.8296082856230272,0.007692956872472042,0.018546726354499332,0.4147878566508193,0.6783212966453355
-1.836,0.0010715258931186522,0.0002602683342879386,3698,-0.08175936917489111,0.01712551857531449,-4.77412516387929,1.8748808060261842e-06,0.03296306606151942,0.01714998130642349,1.9220467633497171,0.05467670743296403,-0.0020834063854635477,0.017127958737117414,-0.1216377513187645,0.9031925303438966,0.006469933865772325,0.017180205211604568,0.3765923506782174,0.706498202430814
-1.782,0.000512342169833313,-0.00029936951763032127,3698,-0.11527941485397493,0.016093396400088517,-7.163150151035916,9.471345467530487e-13,0.018856653003352954,0.01611638480928819,1.1700299556315814,0.24206439552035305,-0.0009061961193524709,0.01609568949801732,-0.05630054676838148,0.9551054281282498,0.01058947944772377,0.016144787177642683,0.6559070324809293,0.5119247924764161
-1.728,0.0002443193111102415,-0.0005676100451612598,3698,-0.1529672108345063,0.015293021972927964,-10.0024188224729,2.9318385240976276e-23,0.013254330135559577,0.015314867097367409,0.8654551196097527,0.38684524055429326,-0.0049198227229068,0.015295201027997479,-0.32165793139306825,0.7477300504648849,-0.003019028129990454,0.015341856928011616,-0.19678374946113747,0.8440075940334062
-1.674,0.0003170207442169115,-0.0004948495692014276,3698,-0.16624618108686637,0.014650130256561271,-11.347761294641774,2.3177098084705924e-29,0.008335834780371967,0.014671057050433351,0.5681822892322367,0.5699457307085756,-0.010917744568951896,0.014652217707992462,-0.7451257404533722,0.45624311369440884,0.007001999791101424,0.01469691227611995,0.47642658944617333,0.6337986734489622
-1.6199999999999999,0.00033685994700871635,-0.00047499425444197385,3698,-0.19126987011019153,0.014000587478368074,-13.661560302788535,1.7276015140300504e-41,0.0017177279763284,0.014020586441047374,0.12251470247346381,0.9024980673135716,-0.015075608290798698,0.014002582378471858,-1.0766305730846157,0.28171564663743087,-0.003379169610174211,0.01404529532367564,-0.24059085496608026,0.809885589759259
-1.566,0.0005511159234705687,-0.00026056427475085187,3698,-0.20905595550413963,0.013739152290692155,-15.216073821801109,9.28484097481939e-51,0.008417236892220433,0.013758777809573509,0.6117721362113738,0.5407261763116304,-0.012647668820404863,0.013741109939710307,-0.9204255606640975,0.3574105186584031,-0.012414219406847116,0.013783025299322571,-0.9006890096514056,0.36781240867508636
-1.512,0.0011110620683875139,0.00029983661798282935,3698,-0.21638388051548546,0.01348706333611734,-16.043809917910426,4.7473416190912305e-56,-0.016209129845323415,0.013506328761709594,-1.200113674951868,0.230172154561344,-0.01628494236064699,0.013488985065765506,-1.2072770694940949,0.22740275485614028,-0.014739712626809133,0.01353013135324277,-1.0893990783967122,0.27604899977568786
-1.458,0.0020750138761087555,0.0012645712777407114,3698,-0.22196187117305063,0.013206703099057065,-16.806758621604686,3.854503214598167e-61,-0.029258772854988065,0.013225568047603168,-2.212288557260915,0.027007689011871124,-0.0187889688685474,0.01320858488104826,-1.4224815934298838,0.1549709254377106,-0.01189088047081358,0.013248875846456976,-0.8975010867803889,0.3695100830788951
-1.404,0.003181814876285216,0.002372271141750537,3698,-0.20609455721026482,0.013283448311107365,-15.515139772699872,1.2136026224248162e-52,-0.0330057233485532,0.0133024228853841,-2.4811813331252535,0.013138949905024448,-0.030792743708517416,0.013285341028284796,-2.3177985151422877,0.02051464524774227,-0.009784687441163968,0.013325866127728389,-0.7342627749204267,0.46283520404889367
-1.35,0.0030577008389757188,0.002248056307984081,3698,-0.18766711409836231,0.013217186797889472,-14.198718454091086,1.3622323672775535e-44,-0.035932662965170656,0.013236066721743003,-2.714753840439906,0.006663332477604488,-0.02405307997835447,0.01321907007367026,-1.8195742850522736,0.06890476805366477,-0.01179465110884656,0.013259393022712123,-0.8895317522184768,0.37377529009322097
-1.296,0.004198682961971123,0.003389965054252042,3698,-0.15880419489181727,0.01324297060335857,-11.991584037160266,1.5683291467333945e-32,-0.04901118124791755,0.013261887357763971,-3.69564149700191,0.00022251272005229336,-0.012837009982894951,0.013244857552993494,-0.9692071003054039,0.3325053218572138,-0.01241655832055228,0.013285259163182388,-0.9346116750934337,0.35004954887629036
-1.242,0.004793052549540433,0.0039848173458719716,3698,-0.1382820749903102,0.013367442188212226,-10.344692203887076,9.597329684903226e-25,-0.05132284820173345,0.013386536742483808,-3.83391531275256,0.0001282211425868136,-0.013923284630822227,0.013369346873415596,-1.0414334194969623,0.2977425926350398,-0.01780319151251209,0.013410128221097044,-1.3275929371431219,0.18439465380883882
-1.188,0.003708726448420463,0.002899610633408378,3698,-0.10932462207166882,0.013666469750537718,-7.999477851064453,1.6573641564349384e-15,-0.045731835759689136,0.01368599144696089,-3.3415069662230676,0.0008415319662210113,-0.013528535227756653,0.013668417043247099,-0.9897660559340663,0.3223533052213593,-0.016393354754671994,0.013710110663210245,-1.1957127960069627,0.2318854054551258
-1.134,0.003912285685661709,0.003103335186759981,3698,-0.07430244704169707,0.013590209173647774,-5.467351244730946,4.87062245252471e-08,-0.04753874726076064,0.0136096219366113,-3.493024823333003,0.00048318416406480514,-0.013193121222862415,0.013592145600225074,-0.9706430177325314,0.33178962587769856,-0.01499136919812475,0.01363360656467666,-1.0995893952936797,0.27158271937910344
-1.08,0.0034068772460034147,0.0025975162908702387,3698,-0.028405691276711234,0.013793836817894312,-2.059303125861357,0.03953514607002776,-0.04562637371443341,0.013813540450199143,-3.3030180697647027,0.0009656092786812521,0.010875804319275978,0.013795802258740424,0.788341563274114,0.4305475284351411,-0.010383761681532657,0.013837884449724407,-0.7503865001372705,0.4530697511122883
-1.026,0.002432928522646649,0.0016227765967039565,3698,0.005638750388950465,0.013998829803844676,0.4028015532699615,0.6871175274518416,-0.033037885977121685,0.01401882625579596,-2.3566798941860387,0.018491057438909803,0.022032752591048695,0.01400082445350289,1.5736753692055816,0.11564815600516104,-0.009527391863140092,0.014043532036399145,-0.67841849460992,0.49754888156318466
-0.972,0.0022210061605234532,0.0014106821265444935,3698,0.04313515063161298,0.014392176673481168,2.9971248693113415,0.0027435257695953893,-0.021021728102783518,0.014412734996809496,-1.4585523224729404,0.1447733812366013,0.028465961193816842,0.014394227369909723,1.9775956334636788,0.04804855736603857,-0.018964145457034818,0.014438134974113288,-1.3134761166200757,0.1891041372032116
-0.918,0.002086869325438112,0.001276436355209687,3698,0.07880993329159384,0.0148928376006926,5.291801025744666,1.2816135626799776e-07,-0.015788040156368772,0.014914111086810615,-1.058597462796896,0.28985235895199424,0.03753693751169095,0.014894959634737324,2.5201100528093456,0.011773631930351386,0.0004501753795928055,0.014940394653614214,0.030131424907434028,0.975963866391672
-0.864,0.0025208962749526664,0.0017108157900649346,3698,0.10832331591537549,0.015479548634019107,6.997834270006776,3.0731869911147494e-12,-0.01510036860408119,0.015501660200116063,-0.9741129923598849,0.33006422181522166,0.04342612719646916,0.015481754266691608,2.804987500021156,0.005058166500012072,0.00851088818456315,0.015528979221616229,0.5480648832806766,0.5836804681878616
-0.8099999999999999,0.0018660839129451823,0.0010554716367510153,3698,0.14698603861973045,0.01603171899938213,9.168451531953334,7.772590109434426e-20,-0.01595381604677432,0.016054619306276326,-0.9937212301594346,0.3204236907403834,0.03670846235410898,0.01603400330909021,2.2894134201218317,0.022111499224198753,0.011621043577289051,0.016082912823508877,0.7225708243784187,0.46998933994541137
-0.756,0.0006841614668237073,-0.0001274106814166398,3698,0.20082681328368682,0.016379295156670675,12.261016811941236,6.63245387827512e-34,0.004827630502693907,0.016402691954344885,0.29431940294502223,0.7685303844637998,0.024393083729166445,0.016381628991422852,1.489051164688094,0.13655926151782619,0.008047419527933716,0.016431598890013492,0.48975267603596595,0.6243380043361706
-0.702,0.0007433434268948602,-6.818065803182449e-05,3698,0.28309071529123553,0.016815716306015353,16.83488887059588,2.479831166648879e-61,0.025959977385126565,0.016839736503978422,1.5415904743517492,0.12325879583914717,0.006547597343195831,0.01681811232505783,0.3893182074566336,0.6970632103976703,0.007389678530328858,0.016869413655823482,0.43805188971567316,0.661374281618852
-0.648,0.002178419636005957,0.001368061016327582,3698,0.38586450442757253,0.017540767173357327,21.998154391654097,6.902578567924186e-101,0.04331448932491866,0.0175658230610912,2.4658388721255817,0.0137143971466911,0.00019949706890849082,0.01754326650263966,0.011371717398152353,0.9909274918852247,0.022490240190564528,0.017596779816153506,1.278088401715348,0.2012985616879682
