peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue,Port:Reward_beta,Port:Reward_se,Port:Reward_tstat,Port:Reward_pvalue
-2.16,0.0025284243635645964,0.0024512505472676915,38779,0.282090167143551,0.009073119602027514,31.09075814238292,1.2181616948894557e-209,0.08871883761472117,0.009073257747812516,9.77805768122376,1.4852783436739e-22,-0.012656081526429719,0.009073243758008954,-1.39487947904609,0.16306017630342054,-0.006790299844813257,0.00907428226295152,-0.7483015899270287,0.4542828043315016
-2.106,0.0027899712162533508,0.002712817635689757,38779,0.2517101103878991,0.008380894142247478,30.03380141971329,6.298956660656405e-196,0.08458927361362725,0.00838102174832467,10.092954791644143,6.35379809759984e-24,-0.018308800452442577,0.008381008825860526,-2.1845580684688883,0.028927232312384192,-0.010519378125507921,0.008381968099007096,-1.2550009736679881,0.20948597027769345
-2.052,0.003081840397813007,0.003004709399004213,38779,0.22143390253139536,0.007655401236801451,28.925185719450806,4.981192831171144e-182,0.0789023744123136,0.007655517796646329,10.306601918798822,7.083796318126008e-25,-0.02397601593697132,0.007655505992816534,-3.1318656088139663,0.001738285123928135,-0.014212566699950312,0.007656382226391142,-1.8563031833703851,0.06341793572661729
-1.998,0.0036207512248880303,0.003543661921307617,38779,0.18656505650618155,0.0069496058884194484,26.845415337446152,2.630960916579526e-157,0.07409767989297444,0.006949711701943685,10.66197895263064,1.6683606907588523e-26,-0.03266806308548888,0.006949700986376661,-4.700642970039621,2.602338531912692e-06,-0.01470923442217416,0.006950496434952297,-2.1162854423182096,0.034326892250533314
-1.944,0.004362565040244126,0.004285533130382491,38779,0.15723700452248457,0.006337135267447348,24.812000673266514,7.52702913625676e-135,0.07275343470790063,0.006337231755597465,11.480317828622876,1.8557034117287596e-30,-0.03613414612217792,0.006337221984396221,-5.701890546228135,1.193450701653357e-08,-0.01374852464249558,0.006337947329876675,-2.1692393336381834,0.030070573711465678
-1.89,0.004675548100612437,0.004598540406074658,38779,0.1287779099252309,0.00583597089098071,22.066235821061525,3.057267070096207e-107,0.06689261229536408,0.005836059748486766,11.46194781722526,2.292971325088451e-30,-0.03970465052714717,0.00583605075002869,-6.803342230523266,1.0370127594203057e-11,-0.0107125617560872,0.005836718732473625,-1.8353739912951355,0.06645794913276717
-1.836,0.004845720961794031,0.0047687264334350665,38779,0.10331700132132707,0.005425144339805076,19.044101843203535,1.7161388855761204e-80,0.06060701759936913,0.005425226942135526,11.171333152657473,6.236553417287912e-29,-0.041120787804003314,0.005425218577129118,-7.57956333360551,3.544298999189213e-14,-0.01257154968366553,0.005425839536562933,-2.316977787299095,0.020510124630221806
-1.782,0.004893442033821915,0.004816451197615534,38779,0.08041284695078363,0.005090316762476294,15.797218661037721,4.865276779642666e-56,0.05605479051557373,0.005090394266778663,11.011876011530772,3.6876543012731845e-28,-0.04043976296882732,0.005090386418041436,-7.944340497511154,2.0046151303230266e-15,-0.011449160959301487,0.005090969053270435,-2.2489158428387133,0.024523440293441782
-1.728,0.004494534186548549,0.004417512487065789,38779,0.05471915235484324,0.004810141525066496,11.37578843983947,6.158309229012288e-30,0.04847248006271445,0.004810214763468072,10.076988751281185,7.472262953111359e-24,-0.039816945283781345,0.0048102073467318224,-8.277594376640332,1.296602489222889e-16,-0.009356142752884714,0.004810757913236765,-1.944837574790732,0.05180174998559659
-1.674,0.004059932737257244,0.003982877412904151,38779,0.03291262938734557,0.004596400806472603,7.160522063480268,8.179662465177638e-13,0.041819299647955686,0.004596470790494136,9.098132361559067,9.614514036123568e-20,-0.03831949900803296,0.004596463703323769,-8.336734820797906,7.885314271528516e-17,-0.009960471168355781,0.0045969898051679975,-2.166737711090437,0.030260929080040615
