peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Q_diff_bin)[T.1]_beta,C(Q_diff_bin)[T.1]_se,C(Q_diff_bin)[T.1]_tstat,C(Q_diff_bin)[T.1]_pvalue,C(Q_diff_bin)[T.2]_beta,C(Q_diff_bin)[T.2]_se,C(Q_diff_bin)[T.2]_tstat,C(Q_diff_bin)[T.2]_pvalue,C(Q_diff_bin)[T.3]_beta,C(Q_diff_bin)[T.3]_se,C(Q_diff_bin)[T.3]_tstat,C(Q_diff_bin)[T.3]_pvalue,C(Q_diff_bin)[T.4]_beta,C(Q_diff_bin)[T.4]_se,C(Q_diff_bin)[T.4]_tstat,C(Q_diff_bin)[T.4]_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Q_chosen_beta,Q_chosen_se,Q_chosen_tstat,Q_chosen_pvalue,RPE_abs_beta,RPE_abs_se,RPE_abs_tstat,RPE_abs_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
-2.16,0.03867663346700767,0.038178925278277154,15461,0.20403930440406878,0.0328567633012551,6.2099636088097165,5.435229012485914e-10,0.16056517863878011,0.0400396269779049,4.0101567061897185,6.096375026913662e-05,0.06221511386468307,0.052720350924407924,1.1800967325481015,0.2379799107010085,0.13875378432642424,0.049018054999280795,2.8306668701656985,0.0046511031084965175,0.06982969898491408,0.0488597879805918,1.4291854686854555,0.15297114842012066,-0.03453682643349177,0.014396229235219623,-2.3990189284426804,0.016450837716979482,0.30391868293094154,0.018072480383969247,16.81665584766799,6.676907622878746e-63,-0.03344474072502093,0.013543389966723296,-2.469451208832953,0.013542774675585973,-0.06028691401543841,0.01758201614894048,-3.428896521578465,0.0006076221205300407
-2.106,0.04127004841266302,0.04077368291870109,15461,0.19564559732122747,0.030676895075389454,6.377620578628383,1.8497147175497042e-10,0.14334013928539932,0.03738321466411763,3.834344921197607,0.00012639894323425782,0.03440398566394746,0.04922264128140686,0.6989463541230784,0.4845960769997347,0.1491722745922735,0.0457659726317341,3.259458195996856,0.0011186660280218892,0.06463911890006367,0.04561820577223849,1.4169588173369279,0.15651512923616284,-0.03056382002590385,0.013441117424771313,-2.273904695570641,0.02298537085498064,0.28194635079673247,0.01687346922786764,16.709447653543563,3.9249153772733405e-62,-0.03751356125732097,0.012644859421024657,-2.9667044929694533,0.0030147084122926432,-0.06861672524431042,0.01641554463747946,-4.179984688881224,2.9313347540885253e-05
-2.052,0.042894885415644235,0.04239936115233367,15461,0.18309161847614822,0.028460275256694856,6.433234282689471,1.2859080982361724e-10,0.14178169033863047,0.03468201643961166,4.088046339102019,4.372215659191247e-05,0.040415855920163515,0.04566596183504421,0.8850324026055716,0.37615292697940195,0.13192824206376885,0.042459061625648574,3.107186946969029,0.0018921932483581651,0.07095894464033135,0.042321971953283515,1.6766455192271839,0.09363204826841064,-0.02828176629300395,0.01246990286097892,-2.2680021334812355,0.02334281851750743,0.27070661312790517,0.015654243285714495,17.292858440174005,2.2428615931596724e-66,-0.03185191402036347,0.011731180056526765,-2.715150041759211,0.006631933843567195,-0.05904988628096735,0.015229406943665254,-3.877359538647658,0.00010603329336553074
-1.998,0.045061573547449774,0.044567171048639276,15461,0.19149343461691146,0.02608050484548782,7.342397539901981,2.2025829865713588e-13,0.11537998690774855,0.03178200103991631,3.630356275013588,0.0002839445486352582,-0.0009941449484870005,0.04184749894970075,-0.023756376687694727,0.9810472433363868,0.07491521078618135,0.03890875096867185,1.9254077532969591,0.054196697201205964,0.04224537701390308,0.03878312435992912,1.089272143776822,0.2760508804952551,-0.03014083909543585,0.011427203674427556,-2.6376390895076742,0.008356898704196552,0.2549343948780767,0.014345278258314895,17.771310551631167,5.852569536503673e-70,-0.019987780929078963,0.010750250851335845,-1.8592850720869687,0.06300573587969706,-0.04598322511662688,0.013955965569754437,-3.294879518496546,0.000986854873599074
-1.944,0.04757728798065797,0.04708418794854852,15461,0.16767649478817834,0.024083713318733237,6.962235954608923,3.4840340405067906e-12,0.10825862796204633,0.029348688082372475,3.6887041648403036,0.0002261721357210325,-0.011529188725440117,0.0386435451990474,-0.29834707623368684,0.7654422892673284,0.07454145638816295,0.03592979543421679,2.0746418254632024,0.03803625622749325,0.03846928133944905,0.03581378712655214,1.0741472607605953,0.28277345847883345,-0.03076064732128662,0.010552307133629058,-2.9150636852917002,0.003561265738570365,0.23780686382858285,0.01324696631056532,17.951798038386823,2.4622040461372665e-71,-0.01935814740381077,0.009927183585667194,-1.9500140434352338,0.05119250455475176,-0.05311198623997441,0.012887460417631752,-4.12121430590857,3.7884634340546404e-05
-1.89,0.04792406312685493,0.04743114263145076,15461,0.14210449177207485,0.022620269966139084,6.2821748805295,3.428069501757226e-10,0.10848629437576791,0.027565319300611606,3.9356081165858603,8.334968327610409e-05,-0.011798019305556778,0.03629537577044733,-0.3250557145398958,0.7451433058586268,0.07613702488158013,0.03374652661713729,2.256144039514749,0.024075530859375124,0.03481495042051526,0.033637567537490386,1.0350020221204352,0.30068416416399935,-0.028072216761716083,0.009911097718583024,-2.8324023795145803,0.00462594360495538,0.22401768464519767,0.012442016320807877,18.00493415770185,9.631488464731277e-72,-0.01385087720693622,0.009323959712497847,-1.4855144846207868,0.13742798985590018,-0.05022996343371409,0.0121043557514035,-4.149742825254448,3.346312565425474e-05
-1.836,0.04513010178831589,0.044635734768791346,15461,0.15678612901574007,0.021509283249530657,7.2892307566390535,3.268200778792693e-13,0.06754896924348208,0.026211458200461505,2.5770778842930895,0.00997313571248046,-0.05239446511378448,0.03451274097361953,-1.5181195012541364,0.1290047341703316,0.031655744268912246,0.03208907766275103,0.9864959224321429,0.3239052615839949,-0.006475747783498419,0.03198547007052327,-0.20245904684909571,0.8395605367676229,-0.03212056860357411,0.00942431759045738,-3.4082646616342687,0.000655442766804735,0.205352779117333,0.011830931003040463,17.357279749544546,7.477348935531367e-67,-0.007689081848698633,0.008866016663971743,-0.8672532592843251,0.3858167277030877,-0.04165907955338842,0.011509854515430525,-3.6194271176528567,0.0002961989994832231
-1.782,0.04265123398657833,0.042155583577045075,15461,0.13031592882387524,0.020662391646581797,6.306914081044125,2.923935475255888e-10,0.05829469750755369,0.025179426421741022,2.315171780768584,0.02061656659493094,-0.04638401570094725,0.03315386024355405,-1.3990532432785252,0.16181708944988774,0.04025000451777184,0.030825624571186455,1.3057320030879311,0.19166314985891006,0.001564413837011865,0.03072609635244788,0.05091482559538454,0.9593940498244132,-0.03407338840775451,0.009053251044990055,-3.7636632673088473,0.00016806172010813312,0.19160979560882022,0.011365108129943987,16.859478450889544,3.2808978867417627e-63,-0.012478384649860457,0.008516932272027341,-1.465126673701979,0.14290670644088355,-0.040081161549165086,0.011056673485305136,-3.6250651339604922,0.0002898167419819656
-1.728,0.037232467783581136,0.03673401190358294,15461,0.10432562115267613,0.019932631610523485,5.233911065591417,1.6813189522107986e-07,0.058806054853850195,0.024290132508057165,2.420985345977175,0.015489945959381241,-0.0470986137070656,0.03198292308097197,-1.4726175461769038,0.14087455854196287,0.04165864103764219,0.029736916676991135,1.4009065395093723,0.16126210473918726,0.006159500404708043,0.029640903623279816,0.20780406977439117,0.8353846933655199,-0.028591500623052424,0.008733505832429926,-3.273771286312567,0.0010635569192046772,0.17063740600546604,0.010963712112456022,15.563834972609556,3.3054847478725176e-54,-0.008755579706447521,0.008216128913527016,-1.0656575375822495,0.28659512995208364,-0.031109193359839055,0.010666170847501535,-2.9166224509825973,0.003543528497313801
-1.674,0.03283634302770577,0.03233561113178429,15461,0.09462149621683666,0.0195455678333964,4.8410717469748965,1.3038946545254251e-06,0.030325789506449555,0.02381845216904351,1.2732057184582102,0.20296420571678,-0.0957565540248342,0.03136185952784081,-3.053280496324792,0.0022673909958550857,0.03637504734228173,0.029159467421217358,1.2474523905678088,0.2122505721418869,0.005589402272564141,0.029065318806479733,0.19230486717792536,0.8475059331984768,-0.01489075528344341,0.008563913386178271,-1.7387792953950638,0.08209350844806756,0.1387662007507645,0.010750812185115732,12.907508601339286,6.411254750520672e-38,-0.007179138778687309,0.008056583202114085,-0.8910897583486098,0.372894893433402,-0.030348795489639573,0.01045904875462459,-2.901678364987112,0.0037169351358313637
