peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(reward_seq_3)[T.001]_beta,C(reward_seq_3)[T.001]_se,C(reward_seq_3)[T.001]_tstat,C(reward_seq_3)[T.001]_pvalue,C(reward_seq_3)[T.010]_beta,C(reward_seq_3)[T.010]_se,C(reward_seq_3)[T.010]_tstat,C(reward_seq_3)[T.010]_pvalue,C(reward_seq_3)[T.011]_beta,C(reward_seq_3)[T.011]_se,C(reward_seq_3)[T.011]_tstat,C(reward_seq_3)[T.011]_pvalue,C(reward_seq_3)[T.100]_beta,C(reward_seq_3)[T.100]_se,C(reward_seq_3)[T.100]_tstat,C(reward_seq_3)[T.100]_pvalue,C(reward_seq_3)[T.101]_beta,C(reward_seq_3)[T.101]_se,C(reward_seq_3)[T.101]_tstat,C(reward_seq_3)[T.101]_pvalue,C(reward_seq_3)[T.110]_beta,C(reward_seq_3)[T.110]_se,C(reward_seq_3)[T.110]_tstat,C(reward_seq_3)[T.110]_pvalue,C(reward_seq_3)[T.111]_beta,C(reward_seq_3)[T.111]_se,C(reward_seq_3)[T.111]_tstat,C(reward_seq_3)[T.111]_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
-1.6199999999999999,0.03171953594304566,0.031314355290652296,19127,-0.13244173173810986,0.026059705466109053,-5.082242080991739,3.765213601260483e-07,-0.03922090656777589,0.03706097764512032,-1.0582804086642856,0.28994099297972686,-0.06091507116839911,0.045362483350026406,-1.3428513315368051,0.1793360604390954,-0.2173759649250048,0.03328293097780089,-6.531154514907074,6.690753600902564e-11,0.4255292265288673,0.037063310995111995,11.481144428380595,2.0644607485506195e-30,0.34562025259391416,0.035985029958506796,9.604556477858653,8.56637565443641e-22,0.25268572717920373,0.03327795986090976,7.593185647057143,3.264617005370221e-14,0.12299513590163673,0.02766405951180592,4.446026290868385,8.79656625792804e-06,-0.027362248300729745,0.006600666543230149,-4.14537654970517,3.407175280500095e-05
-1.566,0.02648346056299178,0.026076088854889656,19127,-0.11387995855710296,0.025576332680381227,-4.452552286530765,8.533593889509588e-06,-0.04096423349470825,0.03637354593068993,-1.1262095142652826,0.2600909838029758,-0.0703252799790647,0.044521069774844185,-1.5795954664773286,0.114216081883315,-0.208428653357999,0.03266557699101661,-6.380681823416716,1.8034859483008198e-10,0.39751652868930626,0.03637583600015078,10.928038291344247,1.0225317409462351e-27,0.2923808256551755,0.03531755563888473,8.278625753285807,1.3271470229962645e-16,0.1956591523973471,0.03266069808171482,5.990660453975031,2.1273286269536797e-09,0.07416037783522662,0.02715092809793969,2.731412258458089,0.006312137571997357,-0.017588611510992024,0.006478232980855049,-2.7150322569396907,0.006632880205362782
-1.512,0.022926298398373346,0.022517438182199423,19127,-0.09170237244709228,0.025266858183642604,-3.6293539853902,0.00028487230637059326,-0.04041446782409371,0.03593342478579513,-1.12470403433602,0.26072859200415527,-0.07144002401364273,0.043982363313874354,-1.624287978884181,0.1043308468784074,-0.19867170792466712,0.03227032239661082,-6.1564835170513375,7.586075405287486e-10,0.3760370526886275,0.03593568714533749,10.464167588274899,1.479318057964872e-25,0.253953441115683,0.03489021201249507,7.2786442519964005,3.5025401322398356e-13,0.14694931243360068,0.032265502522277785,4.554378545077338,5.286505134483935e-06,0.025859564114240917,0.026822400943007044,0.9641032571688124,0.3350063543176749,-0.00772364051647692,0.006399846141093477,-1.2068478438697683,0.22750567910626868
-1.458,0.01722021616010916,0.016808968212064346,19127,-0.035947743441545645,0.024623723249636572,-1.4598825318618787,0.14433879215966916,-0.05736259094561302,0.03501878630521094,-1.6380519429103466,0.1014273151972265,-0.08883451815070112,0.04286284959666791,-2.072529451182522,0.03822946228317702,-0.20042495437990104,0.03144892341166169,-6.373030699854761,1.8956322804236524e-10,0.2859685429529826,0.03502099107934065,8.165632500380013,3.3943689136723283e-16,0.1582833745836502,0.03400212715299168,4.655102131447785,3.2599472889449414e-06,0.06417970478903089,0.03144422622094601,2.0410648472653055,0.04125808546052844,-0.05479606405327822,0.026139671696062846,-2.0962797348955076,0.03607049375993111,-0.0005883696486814941,0.0062369464012174075,-0.094336172035509,0.9248431055131716
-1.404,0.013573648044204356,0.013160874175826565,19127,0.023079891926530528,0.024089558481959414,0.9580869630223807,0.33803102442337396,-0.06456919928334671,0.03425912044715127,-1.8847302102502108,0.05948142669959413,-0.08820062210732797,0.0419330217284505,-2.103369098427888,0.035446549428345665,-0.20239829367137627,0.030766698928484274,-6.5784858538721185,4.875738822884472e-11,0.18618432536156435,0.03426127739290634,5.43424937799059,5.570044840473473e-08,0.06230354215781866,0.03326451577850245,1.872973067537721,0.06108735178214893,-0.038747046673973266,0.03076210363437302,-1.2595707736540493,0.2078396208720008,-0.13977629907758773,0.025572621314724167,-5.465857307209548,4.664367028441536e-08,0.0071361863146673895,0.006101647730433722,1.1695506902297241,0.24219641154443042
-1.35,0.012287466580389927,0.011874154504474155,19127,0.07676371645818862,0.023632919424154096,3.2481690086808332,0.0011635064295327144,-0.06492779891125185,0.0336097082757351,-1.9318167946767686,0.053396881944228335,-0.057369197289143914,0.041138143916665385,-1.3945499681599198,0.1631677951556637,-0.1803262544951462,0.030183488720584267,-5.9743343840889045,2.3512435899346204e-09,0.08145696889279543,0.03361182433466038,2.423461698530815,0.015382594382037557,-0.04273383564170519,0.032633957225309325,-1.3094898466240215,0.19038421140040088,-0.11902454073336428,0.030178980534369772,-3.9439549854181273,8.043457292754202e-05,-0.20979424951654194,0.025087869478715507,-8.362378068593307,6.563421280222763e-17,0.017999141633443686,0.005985985557846714,3.0068802304157844,0.0026428665551626817
-1.296,0.014358547575700431,0.013946102151524475,19127,0.08901990088650755,0.023341309729001704,3.813834867025471,0.00013725683138446243,-0.044306306134275775,0.03319499367325434,-1.3347285608906132,0.18198109711292199,0.004077683096354037,0.040630534958526546,0.10036006418611804,0.920059526158306,-0.11571716507379798,0.02981105069096659,-3.881686904409003,0.00010408275537328794,0.023172330297566077,0.033197083621850754,0.698023072192816,0.48517125473710765,-0.09483975475293226,0.03223128254313009,-2.94247536150704,0.0032599061081163673,-0.1659825657476003,0.029806598131853605,-5.568651780164697,2.6017100205028126e-08,-0.24027712661712824,0.02477830696384339,-9.69707603379608,3.490132633839412e-22,0.02371273958834175,0.005912123696246736,4.010866620296797,6.072625099038629e-05
-1.242,0.016849003749827007,0.01643760046653364,19127,0.08916085184876925,0.023196046049548533,3.8437952596884326,0.00012153814122698378,-0.021103728163877802,0.03298840599773885,-0.6397316731619083,0.5223547259353764,0.051912248091019776,0.04037767249816114,1.285667173940844,0.19857481456091627,-0.032312195042261405,0.02962552284518533,-1.090687756334829,0.27542404596512593,-0.05178295245996122,0.032990482939626274,-1.5696330531058251,0.11651705365779642,-0.14714534494294915,0.032030692484128716,-4.593885849201044,4.378441025039324e-06,-0.18419275312696645,0.02962109799639054,-6.218295930468585,5.130050057458765e-10,-0.2460462179387199,0.02462410019130244,-9.992089701845297,1.8844968897807603e-23,0.028378696454883185,0.005875329837998413,4.8301452407565835,1.374897360446395e-06
-1.188,0.02212856686081477,0.021719372830837025,19127,0.10781497595597248,0.023255996741554548,4.636007527612234,3.575509485511903e-06,-0.011886073099613596,0.03307366525974908,-0.3593817923191913,0.7193134629581929,0.057890406213777286,0.040482029482221536,1.4300272726988892,0.152725533499588,0.01825064497579652,0.029702090661606072,0.6144565776101384,0.5389209707966351,-0.1381845200044368,0.033075747569538565,-4.177820008872579,2.9562275998615336e-05,-0.21065462842368018,0.032113476514465326,-6.559695532459466,5.529866001293256e-11,-0.22875545020039545,0.029697654376692095,-7.7028120571007745,1.395760666577504e-14,-0.2688691049908849,0.024687741720696744,-10.890793821189442,1.5363677689970213e-27,0.02981227234149004,0.005890514757393692,5.061064027395923,4.2078978072664907e-07
-1.134,0.02542475449728898,0.025016939769596624,19127,0.09365473052515935,0.02346004985348595,3.9920942670649575,6.573689976303729e-05,0.027077238254203884,0.033363860704572576,0.8115738911022639,0.41704628173169045,0.0757814072420242,0.040837227506410535,1.8556942248375752,0.06351253297840719,0.10268853579619659,0.029962703186526995,3.4272119960915752,0.0006110964968544714,-0.18178407932467439,0.03336596128499554,-5.448189481848423,5.151359480435376e-08,-0.24921066974051312,0.03239524705694239,-7.692815841239482,1.5089360951495483e-14,-0.21835588288312227,0.029958227976696054,-7.288678190611849,3.25203425324367e-13,-0.23721809535829877,0.024904357270683707,-9.525164322852904,1.838787779517777e-21,0.030621329751906613,0.005942199399444587,5.153197948013789,2.586284365634137e-07
-1.08,0.03045662937096938,0.030050920250505264,19127,0.08568761565504242,0.0238393615339616,3.5943754421850467,0.0003259883720116897,0.04228948022065822,0.03390330124924501,1.2473558226604837,0.21228233679700165,0.09080850212457593,0.04149750050191406,2.188288475841754,0.02866065468143732,0.15436452948116106,0.030447152425478036,5.069916796290925,4.0170575829940416e-07,-0.2376321536638496,0.033905435792711325,-7.0086742172160355,2.4860177523846432e-12,-0.2938324253894623,0.03291902666002652,-8.925914742985466,4.811712043535449e-19,-0.23359952604482065,0.030442604858624323,-7.67344079554488,1.7546029531922203e-14,-0.22623765531506954,0.02530702110415827,-8.939718917683905,4.249294295083095e-19,0.03344936275832446,0.006038275309513032,5.539555757854647,3.0723611612917695e-08
-1.026,0.03604029845576728,0.035636925842923106,19127,0.08213310277193107,0.024132684898691935,3.4033968087978033,0.0006669006038523033,0.05123541356113018,0.034320452957931825,1.492853652716408,0.13549200110473086,0.08608082484891616,0.04200809246796901,2.049148623317101,0.040461203013810475,0.19792575764287537,0.030821779119367287,6.421620143222232,1.3800605604087316e-10,-0.29501690998181485,0.034322613765166606,-8.595409195823605,8.926179789169742e-18,-0.33479470099884606,0.03332406769477952,-10.04663368425741,1.0883987975525885e-23,-0.2574698233330031,0.030817175598514598,-8.35475082750326,7.000050869335085e-17,-0.220382089920589,0.025618402789905112,-8.602491409317297,8.394057375747666e-18,0.03232206144800412,0.006112571226726724,5.287801196766185,1.2515643381170672e-07
-0.972,0.04307691640974798,0.04267648829651838,19127,0.09007237010551077,0.024655497886452424,3.653236715004781,0.00025964737901896476,0.06062337872353397,0.03506397480921171,1.7289362958248393,0.08383664084837952,0.0525513809597426,0.04291816013866106,1.224455586864821,0.22079549858048497,0.22268783992762003,0.031489505337860435,7.071811307873363,1.582041625925979e-12,-0.35710399145199595,0.035066182428398464,-10.183714528411114,2.704320155431375e-24,-0.4092098713526635,0.03404600375241166,-12.019321689808514,3.704103642520141e-33,-0.30257552453689374,0.03148480208585469,-9.610208878296653,8.111051192952461e-22,-0.23012112488876582,0.026173402524102437,-8.792174600793802,1.5890021963312506e-18,0.032098374269029825,0.006244994603543656,5.139856205931057,2.776561213462531e-07
-0.918,0.0478371614971711,0.047438725326649944,19127,0.09659547162364793,0.02533827450097007,3.8122355813909032,0.00013814755000555995,0.04984094432923072,0.03603498996055937,1.3831263553502329,0.16664227790691408,0.0517841864040295,0.04410667866770291,1.174066784628434,0.24038290131101733,0.2372024560752857,0.03236153387877396,7.329765547079571,2.3974086276250387e-13,-0.43620357183023295,0.03603725871462003,-12.104238429580343,1.3311410768399949e-33,-0.45626341249671687,0.03498882856523767,-13.040259740219675,1.0562617625297447e-38,-0.34458936544038415,0.03235670038115336,-10.649706594962177,2.074301054619438e-26,-0.23604623831555668,0.026898213973788623,-8.775535749160728,1.841374884844006e-18,0.02661343260149172,0.00641793519037445,4.146728162884265,3.387150744219725e-05
-0.864,0.04828591082897593,0.04788766243932385,19127,0.10494065580514984,0.02621354412139568,4.003299031949538,6.270102611043611e-05,0.05549368618935958,0.03727976027763886,1.4885741157151644,0.1366160461693066,0.03311088698045023,0.045630272387324075,0.7256342171134685,0.4680719211554547,0.23751443009703777,0.03347941061001628,7.094343232732384,1.3451176828486373e-12,-0.49146560562038877,0.037282107402131,-13.182345094373535,1.6493505125253877e-39,-0.48466066571528676,0.03619746093269663,-13.389355309104015,1.0645530873218066e-40,-0.373946541816027,0.03347441014705527,-11.171116688038877,6.938397079410827e-29,-0.23114391146680735,0.027827369174710594,-8.306351564015978,1.052006110675022e-16,0.01502098986969936,0.006639632358339861,2.262322529173156,0.023688658699613976
-0.8099999999999999,0.04761450850878113,0.04721597916826792,19127,0.09809478773196949,0.02722188733031632,3.6035263294446094,0.00031472592630627953,0.08562403180955531,0.038713782054017605,2.211719632302613,0.02699782498922026,0.058429325602548196,0.04738550911036613,1.233063160015012,0.21756736192735232,0.2709854425094357,0.034767246248377036,7.794273971930852,6.8083093010878145e-15,-0.5258403366576876,0.03871621946416632,-13.581913315280628,8.015982462033899e-42,-0.45960471671050945,0.037589850444874943,-12.226830148859309,3.0006144250816133e-34,-0.3692228905122186,0.034762053435123945,-10.621434985171271,2.8042549810778846e-26,-0.18657413282049967,0.028897790579748478,-6.456345937784271,1.0984107852916267e-10,0.00450361496524935,0.006895035754662649,0.6531677464041948,0.5136559957784277
-0.756,0.043364867108922955,0.04296455948976141,19127,0.08349157662410119,0.028383184458776238,2.9415859501376396,0.0032692782022326213,0.11012956083875644,0.04036532823028456,2.728320706584282,0.006371583805316888,0.08496684229566623,0.04940699479917051,1.7197330588723183,0.08549716050174148,0.3076976874874166,0.036250431552275295,8.488111018587409,2.2515643593398386e-17,-0.5268792851755684,0.0403678696213723,-13.051946761555588,9.073143270476285e-39,-0.4176333659144808,0.039193449227397856,-10.65569308512244,1.9458115061780258e-26,-0.31666259321300305,0.036245017211431314,-8.73672072952226,2.594336267070482e-18,-0.08756611605778335,0.030130582443585352,-2.9062204894889354,0.003662434207799355,-0.007323378135896999,0.007189180871250536,-1.0186665584090555,0.30837418455985344
-0.702,0.03843803511597965,0.03803566584518392,19127,0.0476095369336803,0.029506067183690917,1.6135507533852507,0.10664141029503608,0.1153152657656333,0.04196224311561493,2.7480720095900297,0.0060003043278050675,0.09163148590609047,0.05136161201382852,1.7840461448410097,0.07443202252184393,0.35068862100121007,0.037684554753633186,9.305897954583104,1.4684149585112846e-20,-0.4738068194476159,0.04196488504806911,-11.290554445815566,1.811353112750824e-29,-0.3374895512941748,0.04074400276486949,-8.28317122502178,1.2776129884410977e-16,-0.20751211172509945,0.03767892621308201,-5.507378595440224,3.6890832753730596e-08,0.07228870777873846,0.03132259493840103,2.307877362041725,0.02101658139632872,-0.005674535269582386,0.0074735959980429135,-0.759277765491787,0.4476957767080516
-0.648,0.03942553938797566,0.03902358334210809,19127,0.012679303941083866,0.030515128681953003,0.4155087816681092,0.6777741511526395,0.12083633542362164,0.04339728641179791,2.784421456148265,0.005367601601148715,0.1146498150241833,0.05311809907288587,2.1583945401899043,0.03090957743666272,0.3914438055674086,0.038973307776674466,10.043894857743839,1.1188948664912647e-23,-0.41532004509384823,0.0434000186942233,-9.569582170459498,1.2002282019934927e-21,-0.24279838701204418,0.042137384140271454,-5.762065965077253,8.436779342865754e-09,-0.08235884296882728,0.03896748674881124,-2.113527195113238,0.03456858849540732,0.23780565646648272,0.03239377885394059,7.341090322889405,2.203534475489029e-13,-0.001618505321900412,0.0077291813299762415,-0.20940190853374469,0.834136734160112
-0.594,0.04287641922933205,0.042475907217292774,19127,-0.039633273725103,0.03169369938544859,-1.2505095490146436,0.21112877413473724,0.13004524754637042,0.0450733983138395,2.8851884351138635,0.003916167141223742,0.12909125774044516,0.055169653108432304,2.339896128886742,0.019299336961815208,0.43779319192672644,0.04047855454271777,10.81543540456009,3.4871127206461364e-27,-0.38760755979247824,0.04507623612385593,-8.598933565070723,8.657341008821752e-18,-0.189867501489121,0.043764835460803946,-4.338357484724637,1.4428726440670338e-05,-0.0017579429378687555,0.04047250869217805,-0.04343548237247042,0.9653548471533357,0.3403151981564672,0.033644907732690764,10.114909538771096,5.452360927687743e-24,-0.0017500864725210597,0.008027701672867748,-0.2180059179872181,0.8274268271759839
-0.54,0.04312559888524803,0.04272519114338602,19127,-0.12581024801670979,0.03359389212810219,-3.745033398838182,0.00018089895002424238,0.14815626001376686,0.04777576963758646,3.1010753178366053,0.0019309970509158363,0.1656011833915856,0.05847734443144306,2.831886177487609,0.00463226659742815,0.47739830071117934,0.04290544244367688,11.126753938917489,1.1385778445055024e-28,-0.3725584840806512,0.047778777588233456,-7.797572539243902,6.633290989735457e-15,-0.17264633658433567,0.04638875202272572,-3.7217284159693866,0.00019843079129871374,0.032399520517155944,0.04289903411474109,0.7552505828102719,0.4501079475719689,0.3952779878140201,0.0356620849868633,11.083984235908446,1.8321230678084836e-28,-0.019612285039205923,0.008509001765780696,-2.304886704581205,0.021183578674676264
-0.486,0.04226987055643394,0.04186910473178962,19127,-0.2515870893639856,0.036032264977110394,-6.982272402909089,2.9997464901663384e-12,0.19777635015431694,0.05124351725910454,3.8595389374677946,0.0001139745102200584,0.20861460980155036,0.06272185317725915,3.3260275204557743,0.000882591369517563,0.535936805869104,0.04601968313750315,11.64581694897306,3.0726990264482857e-31,-0.3366706451214324,0.051246743538284616,-6.569600756581104,5.17501937311307e-11,-0.15003074993670543,0.04975582461438195,-3.0153404370136587,0.0025702790109149998,0.07240843013127865,0.04601280966760587,1.5736580890050698,0.11558306345181664,0.45260384594555725,0.038250575163571596,11.832602359835887,3.429955445352048e-32,-0.04591736415089956,0.00912661757518809,-5.031148042811824,4.919704522784863e-07
-0.432,0.04264222521223637,0.042241615200817706,19127,-0.33644506530793067,0.03844311902224205,-8.751762964739502,2.2719776076177853e-18,0.1793821291372608,0.05467212883679375,3.2810525756688396,0.0010360565907967924,0.18540758594590004,0.06691845956729897,2.7706493416728786,0.005599865597166571,0.5259630440205533,0.04909877736924812,10.712345035906699,1.060583374063179e-26,-0.3596452095852181,0.05467557098051127,-6.5778043673912645,4.8980809792538156e-11,-0.16316721572179754,0.053084897352846924,-3.0737031407869333,0.0021171737827379703,0.06177866753528009,0.04909144400784204,1.2584406261386678,0.2082478149624808,0.4684237064873785,0.04080985235362029,11.478201450680428,2.135440711460579e-30,-0.08475585962214324,0.00973726314280615,-8.704279465299294,3.4512183368113682e-18
-0.378,0.04434485469414817,0.04394495715452862,19127,-0.3479154345224317,0.040740560056075105,-8.539780357549395,1.4441024810548608e-17,0.1451419269801777,0.057939449371425325,2.5050622426480813,0.012251235370072505,0.13228909017922705,0.07091764638775078,1.8653903071729214,0.06214202080040567,0.4919970529696292,0.0520330227871051,9.45547705315242,3.576962138676728e-21,-0.49189771438629315,0.05794309722483607,-8.489323801204256,2.2282807308566066e-17,-0.2539501840001329,0.05625736162102152,-4.514079165512094,6.397190904880489e-06,-0.03886026139630987,0.0520252511687147,-0.7469500006888659,0.4551029282832014,0.3910785706653865,0.04324873431134152,9.042543715847664,1.6736606990275622e-19,-0.12471069153566743,0.010319182312490845,-12.085326895011,1.672904958298095e-33
