peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Q_diff_bin)[T.1]_beta,C(Q_diff_bin)[T.1]_se,C(Q_diff_bin)[T.1]_tstat,C(Q_diff_bin)[T.1]_pvalue,C(Q_diff_bin)[T.2]_beta,C(Q_diff_bin)[T.2]_se,C(Q_diff_bin)[T.2]_tstat,C(Q_diff_bin)[T.2]_pvalue,C(Q_diff_bin)[T.3]_beta,C(Q_diff_bin)[T.3]_se,C(Q_diff_bin)[T.3]_tstat,C(Q_diff_bin)[T.3]_pvalue,C(Q_diff_bin)[T.4]_beta,C(Q_diff_bin)[T.4]_se,C(Q_diff_bin)[T.4]_tstat,C(Q_diff_bin)[T.4]_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Q_chosen_beta,Q_chosen_se,Q_chosen_tstat,Q_chosen_pvalue,RPE_abs_beta,RPE_abs_se,RPE_abs_tstat,RPE_abs_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
-2.16,0.03854780531080748,0.03783732890608604,10835,0.34395209741633176,0.0447366034982466,7.688382007583848,1.6191863023179e-14,0.15862280267566478,0.05440901979429587,2.915376959102918,0.003559876162471678,-0.006149933450293355,0.07314395425818906,-0.08407986022446715,0.9329944917647084,0.08018314730184287,0.06790270861955401,1.1808534435804885,0.23768689089828332,0.04136868418392549,0.06913076950890315,0.5984120309639795,0.5495775592816813,-7.871832851272408e-05,0.019649289027302785,-0.004006166757654415,0.9968036237603735,0.32908410867496796,0.026491289531293948,12.42235144069614,3.4321683733305795e-35,-0.019163734440808183,0.018438694673055603,-1.0393216429149987,0.29867838350671244,-0.007435768997621004,0.02520558230926192,-0.2950048487825926,0.7679958325728655
-2.106,0.035684117503731794,0.03497152494323208,10835,0.31673709507778525,0.04135699057038719,7.658610810637131,2.03984550352e-14,0.10072268145900838,0.0502987071574376,2.0024904644912858,0.045256900985813586,-0.03836493547112353,0.06761831676951781,-0.5673748963892926,0.5704712662665944,0.027919824959274756,0.06277301941781768,0.44477428707770444,0.6564917697085579,0.0035622502499398838,0.06390830682564838,0.05574001920686533,0.9555499469268397,0.005364245712810588,0.018164889541711055,0.29530846859778365,0.7677639109951869,0.2891523091918827,0.024490013225658972,11.806947857787538,5.643554194440702e-32,-0.016459680438461584,0.017045749164969513,-0.9656178956503507,0.334256986489989,-0.0014225975047185465,0.023301434359587002,-0.06105192851071169,0.9513189801511492
-2.052,0.03163663752405843,0.0309210540306345,10835,0.24999483286128057,0.037984896455651236,6.581427256308537,4.874920485459668e-11,0.08955353515957956,0.04619753896204502,1.93849146884545,0.05258925072750524,0.005027219496219219,0.062104972474343004,0.08094713347302551,0.9354854921440701,0.005991994113382374,0.05765474252136972,0.10392890248640765,0.9172276955792359,-0.010146622783070037,0.058697462846013744,-0.1728630555921739,0.8627623033174658,-0.008772868811882249,0.016683792482335272,-0.5258318107930751,0.5990158406298247,0.2686839884593876,0.022493189270891292,11.945126376858209,1.1043748218939474e-32,-0.013546221694509477,0.015655902620341666,-0.8652469310143072,0.38692244411989773,0.002221058857681112,0.02140152267391587,0.10378041280156826,0.9173455332088838
-1.998,0.027469129609128284,0.026750466486725966,10835,0.19915035267335113,0.03446677527570645,5.778038446599911,7.766100116133215e-09,0.06636480113575269,0.04191877146629963,1.5831761956360364,0.11341052069772252,0.009947482030834474,0.0563528752086055,0.17652128651841034,0.859887728924726,-0.012560435888803118,0.05231482087578849,-0.2400932599697792,0.8102625049742893,-0.036313663204019485,0.05326096554007308,-0.681806325435415,0.4953760094362937,-0.014288585486598808,0.015138557160647964,-0.9438538517885561,0.3452654000595685,0.23406302073521237,0.020409893725494163,11.468115605268554,2.852308109858374e-30,-0.016147551419301222,0.01420586937715291,-1.1366816764675514,0.25569654136630376,0.007630018637799193,0.019419336141169113,0.3929083148019415,0.6943949362481074
-1.944,0.02580034774794293,0.025080451459561615,10835,0.15721827816811115,0.03137614055541001,5.010758983899404,5.507235427304151e-07,0.03554603967187995,0.03815991646783874,0.9315020304574887,0.3516147066008948,0.009392588049897146,0.05129971455417642,0.1830924037594372,0.8547289445584936,-0.034998405854382006,0.04762375243403718,-0.7348939146040137,0.46242002300839236,-0.056432975492687755,0.04848505633423896,-1.1639251299134032,0.24448000481762133,-0.004328309573455704,0.013781083187477379,-0.31407615167643427,0.7534692536468708,0.20984877823845194,0.018579739158349793,11.294495388227517,2.0402063334572798e-29,-0.008174354233416434,0.012932029489962454,-0.6321014222679573,0.5273339539926352,0.012146572286370592,0.017678004843334937,0.687100857478844,0.49203389188151014
-1.89,0.023750842902900415,0.02302943210881425,10835,0.10699492533289888,0.02862109735488837,3.738323657063574,0.00018620539721207128,0.03603824155004179,0.03480921059591896,1.0353076364870775,0.3005483895609954,0.009372569681397233,0.0467952430905306,0.20028894097771766,0.8412583732735034,-0.03833956009222866,0.04344205599195845,-0.8825447879199291,0.3775018661996695,-0.07256270821354277,0.04422773142378176,-1.6406608676863985,0.10089688268577968,0.0025168398501285907,0.012571008307030168,0.2002098629368562,0.8413202144266918,0.18202706608687444,0.016948308933677016,10.740131466755297,8.995220977173348e-27,-0.011796834930804946,0.011796507424960637,-1.0000277629498724,0.31731942340059566,0.01861650802501101,0.01612575315844692,1.1544582037248534,0.24833784730238215
-1.836,0.021967660825823132,0.0212449323283731,10835,0.06764510801343232,0.026587072782527893,2.5442856596791787,0.010963919008447093,0.02525765877266996,0.03233541342390112,0.7811144531091861,0.434752262182586,-0.046420178466939695,0.0434696307586378,-1.067876070185289,0.28560022946935876,-0.06318519934050489,0.04035474566748512,-1.565743961345663,0.11743779765616368,-0.08184435239570707,0.041084585255056434,-1.992093917648449,0.046385828260199165,0.011784497092062276,0.01167762048619318,1.0091522588865993,0.31292417252928484,0.14549483660208357,0.015743838105616057,9.24138292238812,2.888428063239278e-20,-0.004547443120202547,0.0109581613031162,-0.4149823126722344,0.678163074518251,0.011142130830770652,0.014979739161660085,0.743813407598471,0.4570055102624385
-1.782,0.018295248060074654,0.017569805790028536,10835,0.009175878489344619,0.024707242644408895,0.3713841573260732,0.7103586914474829,0.016005840521350054,0.03004914877265555,0.5326553721187345,0.5942830965963859,-0.04981553465952664,0.040396124974026094,-1.2331760705156012,0.2175368562437907,-0.044518476933111596,0.03750147679721979,-1.1871126348926082,0.23520924240546345,-0.06982136671208058,0.038179713319499514,-1.8287556569059082,0.06746371735746008,0.021318375411583847,0.010851958213741441,1.9644726778056665,0.04950084229173442,0.11460009845081075,0.01463067526882371,7.832864604343341,5.214770982358137e-15,0.0015781623144273547,0.010183368152908838,0.15497449279358116,0.8768443152149951,0.001403932621819471,0.013920601686557697,0.10085286925314196,0.9196691247458834
-1.728,0.01466600118121264,0.01393787703651006,10835,-0.03277189038060966,0.023425911792687597,-1.3989590104594951,0.16185392320476222,-0.01161360392758633,0.02849078380475899,-0.4076266910440856,0.683555825824485,-0.03510716116366811,0.03830116027221134,-0.9166082936954636,0.35936835434036085,-0.06551265996403113,0.03555663010198316,-1.8424878785230323,0.06543114517404387,-0.09265228358201665,0.036199692914542676,-2.559477059674034,0.010496441021387,0.01932343803564024,0.01028916984188709,1.8780366475218193,0.060403008682655024,0.10169194911433145,0.01387192060432043,7.330776466717907,2.451515603374148e-13,0.007501334294072401,0.009655253220111553,0.7769174068316909,0.4372244755371598,-0.004079405165940705,0.01319867181877675,-0.3090769451618037,0.7572689440042698
-1.674,0.00926735052552341,0.008535236984437478,10835,-0.054187862367694066,0.02239853755521659,-2.4192589464428575,0.01556853743861181,-0.04160277099116796,0.02724128292959978,-1.527195730784151,0.1267415614382795,-0.044128400559684984,0.03662141240680697,-1.2049890394583105,0.2282338726486854,-0.07447775190492063,0.033997247224537744,-2.190699482608869,0.02849479252475882,-0.11827867721822335,0.034612107669883305,-3.4172630671994595,0.0006348685372584555,0.01951230177077231,0.009837924737147213,1.9833757923655817,0.047350692529455764,0.07305121788266802,0.013263549242759567,5.507667408295402,3.719273629607036e-08,0.007671638000463383,0.009231809364333952,0.8310004786387689,0.4059916855728579,0.0007775504697175287,0.012619826670060763,0.0616134032618837,0.9508718403380125
